"Name: SkuLevels"
"Date/Time: 2025-06-04 13:45:27"

Location,Part,Part Description,Dealer Net price (UCS16),Assortment Group (SC8),Production ROP,Production Stock Maximum,Optimized ROP,Optimized Stock Maximum ,Fixed ROP (Post-Optimization),Fixed Stock Maximum (Post-Optimization),End Date,Override Reason,Override Status,Comment,Demand 12 months (UCS19),On Hand New,Bin Location (UCS18),Production Status,Total Period Forecast,AssortmentId (UCPM2),Type of Phase Out (SC4),Effective Lead Time
70913,315060,tube,31.66,D,-1,0,-1,0,,,,,,,0,0,1K08E06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,315465,taper roll bear,"1,404.61",D,-1,0,-1,0,,,,,,,0,0,1B03B03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,315512,diaphragm,254.97,D,-1,0,-1,0,,,,,,,0,0,1L02H05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,315525,snap ring,21.54,D,-1,0,-1,0,,,,,,,0,1,1L02G04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,315534,O-ring,25.54,D,-1,0,-1,0,,,,,,,0,9,1G05F05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,315602,spacing washer,128.56,D,-1,0,-1,0,,,,,,,0,3,1K12E04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3156427,rocker arm,"1,366.89",C,-1,0,0,1,,,,99 - Compulsory,Recommended,,0,0,1H12D05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,315825,compr spring,17.85,D,-1,0,-1,0,,,,,,,0,4,1L02K01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3158302,O-ring,244.31,D,-1,0,-1,0,,,,,,,0,1,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,315984,roller bearing,"1,333.12",D,-1,0,-1,0,,,,,,,0,0,1D07B03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3163089,starter motor,"14,661.90",D,-1,0,-1,0,,,,,,,0,0,Not binned,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3165362,sealing ring,45.51,D,12,24,12,24,,,,,,,145,23,1L09C03,Auto Approved,11.8908,"=""1000""",Planned,9.00
70913,3168303,exhaust hose,"5,448.31",C,-1,0,0,1,,,,99 - Compulsory,Recommended,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3170216,coolant hose,0.01,C,10,16,6,12,10,16,"Jun 28, 2025",4 - Change in demand,Approved,Solicitação do Gestor ,75,28,1D11H01,Auto Approved,7.5244,"=""1000""",Planned,9.00
70913,3172656,ECU EMS,"17,456.78",N,-1,0,-1,0,,,,,,,0,0,NOT BINNED,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3172679,ECU EMS,"16,773.92",N,-1,0,-1,0,,,,,,,1,0,NOT BINNED,Auto Approved,0.3333,"=""1000""",Planned,9.00
70913,3172685,ECU EMS,"16,200.22",N,-1,0,-1,0,,,,,,,1,1,1F01B01,Auto Approved,0.0833,"=""1000""",Planned,9.00
70913,3172694,ECU EMS,"17,012.73",N,-1,0,-1,0,,,,,,,1,0,1A04C06,Auto Approved,0.0833,"=""1000""",Planned,9.00
70913,3172695,ECU EMS,"17,417.81",N,-1,0,-1,0,,,,,,,0,0,NOT BINNED,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3172755,ECU EMS,"17,050.79",N,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3174405,belt tensioner,"1,562.57",D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.3333,"=""1000""",Planned,9.00
70913,3175300,ECU GMS,0.01,N,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Discontinued,9.00
70913,3176213,cooling coil,863.19,C,0,1,0,1,,,,99 - Compulsory,Recommended,,0,2,4A02A05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3176387,cooling coil,"1,568.91",C,0,1,0,1,,,,99 - Compulsory,Recommended,,1,1,4A02A05,Auto Approved,0.0833,"=""1000""",Planned,9.00
70913,3177558,coolant hose,0.01,C,12,18,8,14,12,18,"Jun 28, 2025",4 - Change in demand,Approved,Solicitação do Gestor ,56,18,1D11B01,Auto Approved,9.3333,"=""1000""",Planned,9.00
70913,3177560,coolant hose,0.01,C,11,18,5,12,11,18,"Jun 28, 2025",4 - Change in demand,Approved,Solicitação do Gestor ,59,28,1D12B01,Auto Approved,5.3333,"=""1000""",Planned,9.00
70913,3177562,coolant hose,0.01,C,1,2,1,2,,,,99 - Compulsory,Recommended,,9,34,1D11E01,Auto Approved,0.6388,"=""1000""",Planned,9.00
70913,3177563,coolant hose,0.01,D,-1,0,-1,0,,,,,,,1,1,1F11E01,Auto Approved,0.1625,"=""1000""",Planned,9.00
70913,3177565,coolant hose,0.01,C,8,11,5,8,8,11,"Jun 28, 2025",4 - Change in demand,Approved,Solicitação do Gestor ,63,18,1D12E01,Auto Approved,5.7081,"=""1000""",Planned,9.00
70913,3177566,coolant hose,0.01,C,0,2,1,2,,,,99 - Compulsory,Recommended,,2,2,1C06A01,Auto Approved,0.7187,"=""1000""",Planned,9.00
70913,317923,roller bearing,"1,856.87",D,-1,0,-1,0,,,,,,,0,0,1D07B04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3180796,output shaft,0.01,D,-1,0,-1,0,,,,,,,0,1,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3182538,antenna housing,0.01,D,-1,0,-1,0,,,,,,,1,0,1H07B06,Auto Approved,0.0833,"=""1000""",Planned,9.00
70913,3184054,hose,0.01,D,-1,0,-1,0,,,,,,,1,0,1C01C02,Auto Approved,0.1667,"=""1000""",Planned,9.00
70913,3184336,clutch disc,"5,759.56",D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0833,"=""1000""",Planned,9.00
70913,3184338,clutch cover,"4,921.42",D,-1,0,-1,0,,,,,,,2,1,NOT BINNED,Auto Approved,0.2432,"=""1000""",Planned,9.00
70913,318536,sealing ring,18.97,D,-1,0,-1,0,,,,,,,0,3,1B05D03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3188838,heat exchanger,982.03,D,-1,0,-1,0,,,,,,,0,1,Not binned,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3191852,hydr pipe,915.83,C,0,1,0,1,,,,99 - Compulsory,Recommended,,0,1,4A02A05,Auto Approved,0.0833,"=""1000""",Planned,9.00
70913,3195533,valve,"8,926.53",D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3195950,rep kit,152.11,C,0,1,0,1,,,,99 - Compulsory,Recommended,,12,2,1H12G01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3198229,wheel bear unit,"2,022.16",D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3199393,rep kit,0.01,D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.3333,"=""1000""",Planned,9.00
70913,3199394,rep kit,0.01,D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.4167,"=""1000""",Planned,9.00
70913,3203749,ECA,"11,353.38",D,-1,0,-1,0,,,,,,,0,1,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3203898,ECU GMS,"10,759.58",N,-1,0,-1,0,,,,,,,2,0,1A02F01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3206768,filter kit,484.87,C,8,13,8,13,,,"Jul 31, 2025",4 - Change in demand,Recommended,Acompanhar demanda,100,15,1G11B01,Auto Approved,13.0000,"=""1000""",Planned,9.00
70913,320762,clamp,62.25,D,-1,0,-1,0,,,,,,,0,1,1L04K05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3211945,A/C pipe,0.01,D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3212812,gasket,58.46,D,2,3,2,3,,,,,,,3,3,1L03K04,Auto Approved,0.8333,"=""1000""",Planned,9.00
70913,321464,tube,604.26,D,-1,0,-1,0,,,,,,,0,0,1L12C01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3215588,APS,0.01,D,-1,0,-1,0,,,,,,,4,0,4A01A06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3218082,"""Multipk, FlMat""",0.01,D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3218693,filter housing,,,-1,0,-1,0,,,,,,,,1,,Auto Approved,0.0000,"=""1000""",,9.00
70913,321991,O-ring,132.40,D,-1,0,-1,0,,,,,,,0,0,1L03K04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,321992,O-ring,184.05,C,0,1,0,1,,,,99 - Compulsory,Recommended,,0,1,1B05E05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3222427,ECU,"2,954.36",N,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3222697,cyl. roll bear,0.01,D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,322446,tube,360.68,D,-1,0,-1,0,,,,,,,0,0,1D06D02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3224643,APS,"10,532.29",D,0,1,0,1,,,,,,,0,3,1C04K01,Auto Approved,0.4420,"=""1000""",Planned,9.00
70913,3230584,ventilat valve,0.01,D,0,2,0,2,,,,,,,5,1,1F06D02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3234281,centr oil clean,0.01,D,-1,0,-1,0,,,,,,,4,0,NOT BINNED,Auto Approved,1.3333,"=""1000""",Planned,9.00
70913,3234293,cover,0.01,D,1,2,1,2,,,,,,,1,2,1B07B06,Auto Approved,0.8905,"=""1000""",Planned,9.00
70913,323790,O-ring,111.29,D,4,6,4,6,,,,,,,27,5,1L08E03,Auto Approved,2.2066,"=""1000""",Planned,9.00
70913,3240376,bracket,67.57,D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.1000,"=""1000""",Planned,9.00
70913,3240690,air horn,0.01,D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3243064,camera,"2,878.62",D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3244159,ECU RTC,0.01,N,-1,0,-1,0,,,,,,,2,0,NOT BINNED,Auto Approved,0.6667,"=""1000""",Planned,9.00
70913,3246014,solenoid valve,0.01,D,-1,0,-1,0,,,,,,,1,0,NOT BINNED,Auto Approved,0.1072,"=""1000""",Planned,9.00
70913,3246662,air press sens,0.01,D,1,2,1,2,,,,,,,0,2,1K01D02,Auto Approved,0.5000,"=""1000""",Planned,9.00
70913,3247082,ECU ICL,"11,367.10",D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3250202,ECU VIS,0.01,N,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3252722,APS,0.01,D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.2500,"=""1000""",Planned,9.00
70913,3253144,ECU EMS,"16,705.13",N,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0909,"=""1000""",Planned,9.00
70913,3253166,ECU EMS,"16,705.13",N,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3259752,ECU RTC,0.01,N,-1,0,-1,0,,,,,,,1,0,1L12E06,Auto Approved,0.3333,"=""1000""",Planned,9.00
70913,3261151,refrigerator,0.01,D,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3263399,ECU CMS,"7,226.67",N,-1,0,-1,0,,,,,,,4,0,1F07C01,Auto Approved,1.3333,"=""1000""",Planned,9.00
70913,3265420,ECU COO,0.01,N,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.4250,"=""1000""",Planned,9.00
70913,3267266,ECU EMS,0.01,N,-1,0,-1,0,,,,,,,0,0,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3269006,gasket,0.01,D,10,15,-1,0,10,15,"Jun 27, 2025",4 - Change in demand,Approved,Solicitação do Gestor ,2,15,NOT BINNED,Auto Approved,0.6667,"=""1000""",Planned,9.00
70913,326976,T-union,171.35,D,-1,0,-1,0,,,,,,,0,0,1G06K02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,327609,washer,59.63,D,-1,0,-1,0,,,,,,,0,0,1E11G05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,32774,bulb,11.58,D,-1,0,-1,0,,,,,,,0,8,1L10C04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3278426,fuel optim unit,,,-1,0,-1,0,,,,,,,,0,,Auto Approved,0.0909,"=""1000""",,9.00
70913,3281754,starter motor,0.01,D,-1,0,-1,0,,,,,,,0,1,Not binned,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,3286811,ECU BWE,0.01,N,-1,0,-1,0,,,,,,,0,1,,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,329346,shim,32.14,D,-1,0,-1,0,,,,,,,0,0,1E10C04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,329347,shim,27.35,D,-1,0,-1,0,,,,,,,0,1,1K05H06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,329348,shim,27.35,D,-1,0,-1,0,,,,,,,0,0,1H01B04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,329349,shim,27.31,D,-1,0,-1,0,,,,,,,0,3,1L08B01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,329634,ferrule,74.17,D,-1,0,-1,0,,,,,,,0,1,1L01C01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,329638,ring,78.94,D,-1,0,-1,0,,,,,,,1,0,1H10C06,Auto Approved,0.0833,"=""1000""",Planned,9.00
70913,329647,tension spring,14.25,D,-1,0,-1,0,,,,,,,0,3,1L09K06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,330323,gasket,6.77,D,-1,0,-1,0,,,,,,,0,24,1K03G01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,332119,O-ring,65.39,C,1,2,1,2,,,,99 - Compulsory,Recommended,,13,3,1L07D05,Auto Approved,0.5000,"=""1000""",Planned,9.00
70913,333773,union,"1,174.37",D,-1,0,-1,0,,,,,,,1,0,1L08H02,Auto Approved,0.3333,"=""1000""",Planned,9.00
70913,337875,gasket,9.56,D,-1,0,-1,0,,,,,,,0,2,1K05C04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,338741,shim,38.93,D,-1,0,-1,0,,,,,,,0,0,1C04E04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,339130,needle bearing,93.36,D,-1,0,-1,0,,,,,,,0,0,1L02C04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,339366,compr spring,17.14,D,-1,0,-1,0,,,,,,,0,8,1L11B06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,341904,screw plug,18.18,D,-1,0,-1,0,,,,,,,0,8,1K05E02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,342988,coolant filter,155.03,D,-1,0,-1,0,,,,,,,2,1,1K07F04,Auto Approved,0.1700,"=""1000""",Planned,9.00
70913,345083,sealing ring,44.86,D,-1,0,-1,0,,,,,,,0,17,1H12E05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,346099,straight union,64.32,D,-1,0,-1,0,,,,,,,0,0,1K02C06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,346318,flange screw,171.77,D,-1,0,-1,0,,,,,,,0,0,1K10H01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,348442,protection hose,44.88,D,-1,0,-1,0,,,,,,,0,3,1F11G01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,348551,oil deflector,114.53,D,-1,0,-1,0,,,,,,,0,0,1H12D04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,349353,O-ring,138.77,D,2,3,3,4,,,,,,,9,3,1G03B02,Auto Approved,1.0278,"=""1000""",Planned,9.00
70913,349419,O-ring,16.28,D,32,46,32,46,,,,,,,292,115,1L12C01,Auto Approved,17.1000,"=""1000""",Planned,9.00
70913,351197,gasket,93.57,D,-1,0,-1,0,,,,,,,0,3,1E04G04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,352211,intake valve,389.76,D,-1,0,-1,0,,,,,,,0,0,1K08H04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,353158,O-ring,87.37,D,-1,0,-1,0,,,,,,,0,0,1C11E06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,35432,gasket,5.57,D,-1,0,-1,0,,,,,,,0,1,1H11G02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,354385,O-ring,49.04,D,-1,0,-1,0,,,,,,,0,0,1L12H01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,354679,dowel,37.02,D,-1,0,-1,0,,,,,,,0,1,1L10E06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,35525,gasket,10.46,D,-1,0,-1,0,,,,,,,0,8,1E06G04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,356805,plug,28.79,D,-1,0,-1,0,,,,,,,0,1,1L03B05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,357402,silencer,"2,665.90",D,-1,0,-1,0,,,,,,,0,2,DEP3-19,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,358246,nut cap,2.20,D,42,84,42,84,,,,,,,250,115,1H12K01,Auto Approved,24.9232,"=""1000""",Planned,9.00
70913,358277,screw,321.84,D,-1,0,-1,0,,,,,,,0,0,NOT BINNED,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,358666,connection,86.42,D,-1,0,-1,0,,,,,,,1,0,1E04D04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,362226,roller bearing,"1,306.22",C,-1,0,0,1,,,,99 - Compulsory,Recommended,,0,0,1A01B04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,364624,filter,40.30,D,2,4,2,4,,,,,,,10,11,4A03B04,Auto Approved,0.9355,"=""1000""",Planned,9.00
70913,364651,washer,159.30,D,-1,0,-1,0,,,,,,,0,1,1E01D03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,365484,press. pipe,537.76,D,-1,0,-1,0,,,,,,,0,0,1D07E01,Auto Approved,0.0000,"=""1000""",Discontinued,9.00
70913,365488,press. pipe,986.15,D,-1,0,-1,0,,,,,,,0,1,1D02B01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,366010,bulb,16.00,D,-1,0,-1,0,,,,,,,0,0,1H07H06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,367552,spacer,63.64,D,-1,0,-1,0,,,,,,,0,0,1L03D04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,368034,O-ring,64.69,D,-1,0,-1,0,,,,,,,0,0,1D08E03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,368035,O-ring,36.46,D,2,3,2,3,,,,,,,6,3,1L10G01,Auto Approved,0.5255,"=""1000""",Planned,9.00
70913,368806,washer,13.39,D,-1,0,-1,0,,,,,,,0,7,1L01G02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,369478,shaft seal,350.44,D,-1,0,-1,0,,,,,,,1,8,1B11E06,Auto Approved,0.0833,"=""1000""",Planned,9.00
70913,369910,plunger,95.88,D,-1,0,-1,0,,,,,,,4,0,1K08E04,Auto Approved,0.3333,"=""1000""",Planned,9.00
70913,369911,compr spring,15.51,D,-1,0,-1,0,,,,,,,16,0,1L08D02,Auto Approved,1.5000,"=""1000""",Planned,9.00
70913,371131,symbol,53.70,D,-1,0,-1,0,,,,,,,0,0,1E06F04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,371158,symb horn,35.49,D,-1,0,-1,0,,,,,,,0,4,1L11E05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,372108,lock pin,16.89,D,-1,0,-1,0,,,,,,,0,3,1K05D06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,372628,cover,26.54,D,-1,0,-1,0,,,,,,,0,3,1E04C04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,372778,needle bearing,340.63,D,0,1,1,2,,,,,,,3,2,1E01C03,Auto Approved,0.3250,"=""1000""",Planned,9.00
70913,372972,valve seat ring,246.52,D,-1,0,-1,0,,,,,,,0,4,1K04K02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,372983,O-ring,39.72,D,2,4,2,4,,,,,,,6,9,1G06G06,Auto Approved,0.4487,"=""1000""",Planned,9.00
70913,373462,gear housing,"33,800.73",D,-1,0,-1,0,,,,,,,0,1,DEP3-39,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,374334,clevis pin,13.31,D,-1,0,-1,0,,,,,,,0,0,1L10D02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,376098,clamp,3.45,D,-1,0,-1,0,,,,,,,0,20,1H02G04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,376132,washer,11.34,D,-1,0,-1,0,,,,,,,0,6,1D08E02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,376982,clamp,20.92,D,-1,0,-1,0,,,,,,,0,5,1K02F04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,377338,split collet,23.34,D,-1,0,-1,0,,,,,,,0,1,1L04H06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,378299,rock cov gasket,256.19,D,-1,0,-1,0,,,,,,,0,1,1L07H06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,378339,screw,29.57,D,-1,0,-1,0,,,,,,,0,1,1E04C05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,378615,needle bearing,75.65,D,-1,0,-1,0,,,,,,,1,1,1B05D04,Auto Approved,0.1667,"=""1000""",Planned,9.00
70913,382324,fuse,6.37,D,-1,0,-1,0,,,,,,,0,4,1H02C04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,382325,fuse,6.36,D,-1,0,-1,0,,,,,,,1,7,1H02C05,Auto Approved,0.3333,"=""1000""",Planned,9.00
70913,382326,fuse,5.11,D,-1,0,-1,0,,,,,,,0,9,1H02C02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,382327,fuse,3.86,C,5,10,5,10,,,,99 - Compulsory,Recommended,,30,11,1H02C06,Auto Approved,1.2038,"=""1000""",Planned,9.00
70913,382328,fuse,6.06,D,-1,0,-1,0,,,,,,,0,1,1L04G06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,382329,fuse,3.77,C,0,1,0,1,,,,99 - Compulsory,Recommended,,1,20,1K04L06,Auto Approved,0.0833,"=""1000""",Planned,9.00
70913,382330,fuse,6.36,D,-1,0,-1,0,,,,,,,0,10,1K10D03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,382331,fuse,5.04,D,-1,0,-1,0,,,,,,,0,7,1H02C03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,383343,roller bearing,521.71,D,-1,0,-1,0,,,,,,,0,0,1H03D05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,384333,retaining ring,134.34,D,-1,0,-1,0,,,,,,,0,0,1G06E04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,385355,bearing,83.43,D,-1,0,-1,0,,,,,,,2,0,1G03D05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,385998,gasket,58.27,D,-1,0,-1,0,,,,,,,0,5,1K07E03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,387302,gasket,71.65,D,-1,0,-1,0,,,,,,,0,2,Not binned,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,389434,needle bearing,180.82,D,-1,0,-1,0,,,,,,,0,4,1G02F05,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,390268,gasket,77.97,D,-1,0,-1,0,,,,,,,0,1,1G06E06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,390269,gasket,104.80,D,-1,0,-1,0,,,,,,,0,6,1H10G02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,390358,buffer,94.78,D,-1,0,-1,0,,,,,,,0,0,1B03B03,Auto Approved,0.0000,"=""1000""",Discontinued,9.00
70913,392204,disc,48.96,D,-1,0,-1,0,,,,,,,0,0,1B05H02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,392309,O-ring,172.21,D,1,2,1,2,,,,,,,3,2,1K12H01,Auto Approved,0.2750,"=""1000""",Planned,9.00
70913,392520,O-ring,13.54,D,3,4,3,4,,,,,,,9,4,1K01E02,Auto Approved,0.7512,"=""1000""",Planned,9.00
70913,392652,O-ring,50.86,D,-1,0,-1,0,,,,,,,0,4,1L10H06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,392653,O-ring,18.17,D,-1,0,-1,0,,,,,,,0,6,1K06K02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,392702,O-ring,14.22,D,8,12,8,12,,,,,,,59,29,1L02F06,Auto Approved,3.5000,"=""1000""",Planned,9.00
70913,393075,exh manifold,668.38,D,-1,0,-1,0,,,,,,,0,1,1K07B03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,393076,exh manifold,"1,594.85",D,-1,0,-1,0,,,,,,,0,1,1E02C02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,393187,O-ring,9.95,D,3,4,3,4,,,,,,,12,19,1L06D05,Auto Approved,0.8974,"=""1000""",Planned,9.00
70913,393212,bush,155.48,D,-1,0,-1,0,,,,,,,0,11,1B06D04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394005,screw,5.41,D,-1,0,-1,0,,,,,,,0,0,1G04F03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394009,screw,3.74,D,-1,0,-1,0,,,,,,,0,4,1K02D03,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394156,O-ring,9.79,D,-1,0,-1,0,,,,,,,3,0,1G04H04,Auto Approved,0.2500,"=""1000""",Planned,9.00
70913,394577,hexagon screw,5.10,D,-1,0,-1,0,,,,,,,0,16,1K08H06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394581,hexagon screw,53.30,D,-1,0,-1,0,,,,,,,0,2,1L10B02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394586,hexagon screw,6.86,D,-1,0,-1,0,,,,,,,0,2,1L04E02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394588,hexagon screw,66.31,D,-1,0,-1,0,,,,,,,0,0,1K11D01,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394592,screw,24.57,D,-1,0,-1,0,,,,,,,0,2,1L03C04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394595,hexagon screw,23.79,D,-1,0,-1,0,,,,,,,0,0,1K01K04,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394598,hexagon screw,75.33,D,-1,0,-1,0,,,,,,,0,18,1L01F02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394603,hexagon screw,8.71,D,-1,0,-1,0,,,,,,,0,18,1L02F02,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394605,hexagon screw,82.62,D,-1,0,-1,0,,,,,,,0,2,1K02E06,Auto Approved,0.0000,"=""1000""",Planned,9.00
70913,394618,hexagon screw,54.99,D,-1,0,-1,0,,,,,,,0,8,1K03E01,Auto Approved,0.0000,"=""1000""",Planned,9.00
